ComponentID,DrawableID,TextureID,Name,TorsoComponentID,TorsoDrawableID,TorsoTextureID
8,15,3,"Grauer Bikini",3,-1,-1
8,15,10,"Aquagrüner Bikini",3,-1,-1
8,15,11,"Oranger Bikini",3,-1,-1
8,16,0,"Yeti Barfs Tanktop",3,-1,-1
8,16,1,"Pinkes Tanktop",3,-1,-1
8,16,2,"Babyblaues Tanktop",3,-1,-1
8,16,3,"Pinkes Trey Baker Tanktop",3,-1,-1
8,16,4,"Grünes Trey Baker Tanktop",3,-1,-1
8,16,5,"Rotes Tanktop",3,-1,-1
8,16,6,"Marineblaues Tanktop",3,-1,-1
8,17,0,"Weißer Bikini",3,-1,-1
8,17,1,"Kreuz-Bikini",3,-1,-1
8,17,2,"Blauer Bikini",3,-1,-1
8,17,3,"Santo Capra Kitty Bikini",3,-1,-1
8,17,4,"Roter Bikini",3,-1,-1
8,17,5,"Marineblauer Bikini",3,-1,-1
8,17,6,"Yeti Tarn-Bikini",3,-1,-1
8,17,7,"Harsh Souls Punk-Bikini",3,-1,-1
8,17,8,"Pink gemusterter Bikini",3,-1,-1
8,17,9,"Inseldruck-Bikini",3,-1,-1
8,17,10,"Blumen-Bikini",3,-1,-1
8,17,11,"Orange gestreifter Bikini",3,-1,-1
8,18,0,"Weihnachtsmann-T-Shirt",3,-1,-1
8,18,1,"Elfen-T-Shirt",3,-1,-1
8,18,2,"Schneemann-T-Shirt",3,-1,-1
8,18,3,"Rentier-T-Shirt",3,-1,-1
8,19,0,"Weihnachtsmann-T-Shirt",3,-1,-1
8,19,1,"Elfen-T-Shirt",3,-1,-1
8,19,2,"Schneemann-T-Shirt",3,-1,-1
8,19,3,"Rentier-T-Shirt",3,-1,-1
8,20,0,"Weißes Love-T-Shirt",3,-1,-1
8,20,1,"Schwarzes Love-T-Shirt",3,-1,-1
8,20,2,"Rotes Love-T-Shirt",3,-1,-1
8,21,0,"Weißes Love-T-Shirt",3,-1,-1
8,21,1,"Schwarzes Love-T-Shirt",3,-1,-1
8,21,2,"Rotes Love-T-Shirt",3,-1,-1
8,22,0,"Weißer Spitzenbustier",3,-1,-1
8,22,1,"Roter Spitzenbustier",3,-1,-1
8,22,2,"Schwarzer Spitzenbustier",3,-1,-1
8,22,3,"Grauer Spitzenbustier",3,-1,-1
8,22,4,"Türkiser Spitzenbustier",3,-1,-1
8,23,0,"Weißes Camisole",3,-1,-1
8,23,1,"Schwarzes Camisole",3,-1,-1
8,23,2,"Rotes Camisole",3,-1,-1
8,23,3,"Cremefarbenes Camisole",3,-1,-1
8,23,4,"Lila Camisole",3,-1,-1
8,23,5,"Blaues Camisole",3,-1,-1
8,23,6,"Himmelblaues Camisole",3,-1,-1
8,23,7,"Gelbes Camisole",3,-1,-1
8,23,8,"Hellblaues Camisole",3,-1,-1
8,23,9,"Graues Camisole",3,-1,-1
8,23,10,"Oranges Camisole",3,-1,-1
8,23,11,"Leoparden-Camisole",3,-1,-1
8,23,12,"Pinkes Camisole",3,-1,-1
8,24,0,"Weiße Bluse",3,-1,-1
8,24,1,"Schwarze Bluse",3,-1,-1
8,24,2,"Hellbraune Bluse",3,-1,-1
8,24,3,"Graue gestreifte Bluse",3,-1,-1
8,24,4,"Pinke gestreifte Bluse",3,-1,-1
8,24,5,"Graue Bluse",3,-1,-1
8,25,0,"Neon-Camisole",3,-1,-1
8,25,1,"Rotes gepunktetes Camisole",3,-1,-1
8,25,2,"Dunkles gepunktetes Camisole",3,-1,-1
8,25,3,"Weißes Camisole",3,-1,-1
8,25,4,"Schwarzes Camisole",3,-1,-1
8,25,5,"Rotes Camisole",3,-1,-1
8,25,6,"Cremefarbenes Camisole",3,-1,-1
8,25,7,"Lila Camisole",3,-1,-1
8,25,8,"Blaues Camisole",3,-1,-1
8,25,9,"Himmelblaues Camisole",3,-1,-1
8,25,10,"Gelbes Camisole",3,-1,-1
8,25,11,"Hellblaues Camisole",3,-1,-1
8,25,12,"Graues Camisole",3,-1,-1
8,25,13,"Oranges Camisole",3,-1,-1
8,25,14,"Leoparden-Camisole",3,-1,-1
8,25,15,"Pinkes Camisole",3,-1,-1
8,26,0,"Weißes Love-T-Shirt",3,-1,-1
8,26,1,"Schwarzes Love-T-Shirt",3,-1,-1
8,26,2,"Rotes Love-T-Shirt",3,-1,-1
8,27,0,"Leoparden-Tanktop",3,-1,-1
8,27,1,"Totenkopf-Tanktop",3,-1,-1
8,27,2,"Zweifarbiges Tanktop",3,-1,-1
8,28,0,"Weißes gekürztes Tanktop",3,-1,-1
8,28,1,"Gekürztes Zebra-Tanktop",3,-1,-1
8,28,2,"Blaues Zebra-Tanktop",3,-1,-1
8,28,3,"Gekürztes Leoparden-Tanktop",3,-1,-1
8,28,4,"Gekürztes Papagei-Tanktop",3,-1,-1
8,28,5,"Gekürztes Santos 13 Tanktop",3,-1,-1
8,28,6,"Gekürztes Princess RB Tanktop",3,-1,-1
8,28,7,"Gekürztes Softly Softly Tanktop",3,-1,-1
8,28,8,"Leoparden-Neon-Tanktop",3,-1,-1
8,29,0,"Love Fist Racerback",3,-1,-1
8,29,1,"247 Racerback",3,-1,-1
8,29,2,"The Barfs Racerback",3,-1,-1
8,29,3,"Princess RB Racerback",3,-1,-1
8,29,4,"Prison Bitches Racerback",3,-1,-1
8,30,0,"Grünes T-Shirt",3,-1,-1
8,30,1,"Gelbes T-Shirt",3,-1,-1
8,30,2,"Violettes T-Shirt",3,-1,-1
8,30,3,"Graues T-Shirt",3,-1,-1
8,31,0,"Amerikanische Flagge-Oberteil",3,-1,-1
8,32,0,"Tarn-Einsatzweste",3,-1,-1
8,33,0,"Graue schwere Einsatzweste",3,-1,-1
8,33,1,"Schwarze schwere Einsatzw.",3,-1,-1
8,38,0,"Weißes Hemd",3,-1,-1
8,38,1,"Silbernes Hemd",3,-1,-1
8,38,2,"Anthrazitgraues Hemd",3,-1,-1
8,38,3,"Hellblaues Hemd",3,-1,-1
8,38,4,"Schwachblaues Hemd",3,-1,-1
8,38,5,"Pinkes Karohemd",3,-1,-1
8,38,6,"Blaues gewobenes Hemd",3,-1,-1
8,38,7,"Lachsrosa Hemd",3,-1,-1
8,38,8,"Hellolivgrünes Hemd",3,-1,-1
8,38,9,"Lila Hemd",3,-1,-1
8,38,10,"Altweißes Hemd",3,-1,-1
8,38,11,"Mintgrünes Hemd",3,-1,-1
8,38,12,"Blau gestreiftes Hemd",3,-1,-1
8,38,13,"Pink gestreiftes Hemd",3,-1,-1
8,38,14,"Hellbraunes Hemd",3,-1,-1
8,38,15,"Meerblau gestreiftes Hemd",3,-1,-1
8,39,0,"Weißes Hemd",3,-1,-1
8,39,1,"Silbernes Hemd",3,-1,-1
8,39,2,"Anthrazitgraues Hemd",3,-1,-1
8,39,3,"Hellblaues Hemd",3,-1,-1
8,39,4,"Schwachblaues Hemd",3,-1,-1
8,39,5,"Pinkes Karohemd",3,-1,-1
8,39,6,"Blaues gewobenes Hemd",3,-1,-1
8,39,7,"Lachsrosa Hemd",3,-1,-1
8,39,8,"Hellolivgrünes Hemd",3,-1,-1
8,39,9,"Lila Hemd",3,-1,-1
8,39,10,"Altweißes Hemd",3,-1,-1
8,39,11,"Mintgrünes Hemd",3,-1,-1
8,39,12,"Blau gestreiftes Hemd",3,-1,-1
8,39,13,"Pink gestreiftes Hemd",3,-1,-1
8,39,14,"Hellbraunes Hemd",3,-1,-1
8,39,15,"Meerblau gestreiftes Hemd",3,-1,-1
8,40,0,"Silberne Maßanzugweste",3,-1,-1
8,40,1,"Beige Maßanzugweste",3,-1,-1
8,40,2,"Schwarze Maßanzugweste",3,-1,-1
8,40,3,"Blaue Maßanzugweste",3,-1,-1
8,40,4,"Graue Maßanzugweste",3,-1,-1
8,40,5,"Marineblaue Maßanzugweste",3,-1,-1
8,40,6,"Türkise Maßanzugweste",3,-1,-1
8,40,7,"Rote Maßanzugweste",3,-1,-1
8,40,8,"Weiße Maßanzugweste",3,-1,-1
8,40,9,"Braune Maßanzugweste",3,-1,-1
8,41,0,"Silberne Maßanzugweste",3,-1,-1
8,41,1,"Beige Maßanzugweste",3,-1,-1
8,41,2,"Schwarze Maßanzugweste",3,-1,-1
8,41,3,"Blaue Maßanzugweste",3,-1,-1
8,41,4,"Graue Maßanzugweste",3,-1,-1
8,41,5,"Marineblaue Maßanzugweste",3,-1,-1
8,41,6,"Türkise Maßanzugweste",3,-1,-1
8,41,7,"Rote Maßanzugweste",3,-1,-1
8,41,8,"Weiße Maßanzugweste",3,-1,-1
8,41,9,"Braune Maßanzugweste",3,-1,-1
8,44,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,45,0,"Pegasus-T-Shirt",3,-1,-1
8,45,1,"Andromeda-T-Shirt",3,-1,-1
8,45,2,"Medusa-Kunst-T-Shirt",3,-1,-1
8,45,3,"Angelica-T-Shirt",3,-1,-1
8,45,4,"Klassisches Perseus-T-Shirt",3,-1,-1
8,45,5,"Schild & Schwert-T-Shirt",3,-1,-1
8,45,6,"Schild-T-Shirt",3,-1,-1
8,45,7,"Braunes Fullprint-T-Shirt",3,-1,-1
8,45,8,"Braunes Print-T-Shirt",3,-1,-1
8,45,9,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,45,10,"Schwarzes Print-T-Shirt",3,-1,-1
8,45,11,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,45,12,"Braunes SN-Print-T-Shirt",3,-1,-1
8,45,13,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,45,14,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,45,16,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,45,17,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,45,18,"Buntes Geo-T-Shirt",3,-1,-1
8,45,19,"Braunes Geo-T-Shirt",3,-1,-1
8,46,0,"Pegasus-T-Shirt",3,-1,-1
8,46,1,"Andromeda-T-Shirt",3,-1,-1
8,46,2,"Medusa-Kunst-T-Shirt",3,-1,-1
8,46,3,"Angelica-T-Shirt",3,-1,-1
8,46,4,"Klassisches Perseus-T-Shirt",3,-1,-1
8,46,5,"Schild & Schwert-T-Shirt",3,-1,-1
8,46,6,"Schild-T-Shirt",3,-1,-1
8,46,7,"Braunes Fullprint-T-Shirt",3,-1,-1
8,46,8,"Braunes Print-T-Shirt",3,-1,-1
8,46,9,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,46,10,"Schwarzes Print-T-Shirt",3,-1,-1
8,46,11,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,46,12,"Braunes SN-Print-T-Shirt",3,-1,-1
8,46,13,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,46,14,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,46,16,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,46,17,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,46,18,"Buntes Geo-T-Shirt",3,-1,-1
8,46,19,"Braunes Geo-T-Shirt",3,-1,-1
8,49,0,"Goldenes glänzendes Oberteil",3,-1,-1
8,50,0,"Pegasus-T-Shirt",3,-1,-1
8,50,1,"Andromeda-T-Shirt",3,-1,-1
8,50,2,"Medusa-Kunst-T-Shirt",3,-1,-1
8,50,3,"Angelica-T-Shirt",3,-1,-1
8,50,4,"Klassisches Perseus-T-Shirt",3,-1,-1
8,50,5,"Schild & Schwert-T-Shirt",3,-1,-1
8,50,6,"Schild-T-Shirt",3,-1,-1
8,50,7,"Braunes Fullprint-T-Shirt",3,-1,-1
8,50,8,"Braunes Print-T-Shirt",3,-1,-1
8,50,9,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,50,10,"Schwarzes Print-T-Shirt",3,-1,-1
8,50,11,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,50,12,"Braunes SN-Print-T-Shirt",3,-1,-1
8,50,13,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,50,14,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,50,16,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,50,17,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,50,18,"Buntes Geo-T-Shirt",3,-1,-1
8,50,19,"Braunes Geo-T-Shirt",3,-1,-1
8,51,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,52,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,54,0,"Goldenes glänzendes Oberteil",3,-1,-1
8,56,0,"Goldenes glänzendes Oberteil",3,-1,-1
8,57,0,"Weißer Klassiker",3,-1,-1
8,57,1,"Schwarzer Klassiker",3,-1,-1
8,57,2,"Grauer Klassiker",3,-1,-1
8,58,0,"Weißer Klassiker",3,-1,-1
8,58,1,"Schwarzer Klassiker",3,-1,-1
8,58,2,"Grauer Klassiker",3,-1,-1
8,59,0,"Weißer Klassiker",3,-1,-1
8,59,1,"Schwarzer Klassiker",3,-1,-1
8,59,2,"Grauer Klassiker",3,-1,-1
8,60,0,"Weißes lockeres Tanktop",3,-1,-1
8,60,1,"Schwarzes lockeres Tanktop",3,-1,-1
8,60,2,"Graues lockeres Tanktop",3,-1,-1
8,61,0,"Schwarz-gelbes Baseball-T-Shirt",3,-1,-1
8,61,1,"Gelb-weißes Baseball-T-Shirt",3,-1,-1
8,61,2,"Gelbes Baseball-T-Shirt",3,-1,-1
8,61,3,"Schwarzes Baseball-T-Shirt",3,-1,-1
8,62,0,"Schwarz-gelbes Baseball-T-Shirt",3,-1,-1
8,62,1,"Gelb-weißes Baseball-T-Shirt",3,-1,-1
8,62,2,"Gelbes Baseball-T-Shirt",3,-1,-1
8,62,3,"Schwarzes Baseball-T-Shirt",3,-1,-1
8,63,0,"Schwarz-gelbes Baseball-T-Shirt",3,-1,-1
8,63,1,"Gelb-weißes Baseball-T-Shirt",3,-1,-1
8,63,2,"Gelbes Baseball-T-Shirt",3,-1,-1
8,63,3,"Schwarzes Baseball-T-Shirt",3,-1,-1
8,65,0,"Weißes Pullunderhemd",3,-1,-1
8,68,0,"Hautfarbenes Spitzenbustier",3,-1,-1
8,68,1,"Blasslila Karo-Spitzenbustier",3,-1,-1
8,68,2,"Schwarzes Karo-Spitzenbustier",3,-1,-1
8,68,3,"Blaues Punkte-Spitzenbustier",3,-1,-1
8,68,4,"Rotes Leoparden-Spitzenbustier",3,-1,-1
8,68,5,"Weißes Herzen-Spitzenbustier",3,-1,-1
8,68,6,"Schw. Herzen-Spitzenbustier",3,-1,-1
8,68,7,"Rotes Herzen-Spitzenbustier",3,-1,-1
8,68,8,"Pinkes Streifen-Spitzenbustier",3,-1,-1
8,68,9,"Hellbr. Streifen-Spitzenbustier",3,-1,-1
8,68,10,"Schw. Leoparden-Spitzenbustier",3,-1,-1
8,68,11,"Rotes Streifen-Spitzenbustier",3,-1,-1
8,69,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,69,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,69,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,70,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,70,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,70,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,71,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,71,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,71,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,72,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,72,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,72,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,73,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,73,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,73,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,74,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,74,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,74,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,75,0,"Blaues Pullunderhemd",3,-1,-1
8,75,1,"Schwarzes Pullunderhemd",3,-1,-1
8,75,2,"Karo-Pullunderhemd",3,-1,-1
8,76,0,"Grauer Rollkragenpullover",3,3,0
8,76,1,"Roter Rollkragenpullover",3,3,0
8,76,2,"Brauner Rollkragenpullover",3,3,0
8,76,3,"Schwarzer Rollkragenpullover",3,3,0
8,76,4,"Marineblauer Rollkragenpullover",3,3,0
8,76,5,"Beiger Rollkragenpullover",3,3,0
8,76,6,"Lila Rollkragenpullover",3,3,0
8,76,7,"Grüner Rollkragenpullover",3,3,0
8,77,0,"Grauer Rollkragenpullover",3,3,0
8,77,1,"Roter Rollkragenpullover",3,3,0
8,77,2,"Brauner Rollkragenpullover",3,3,0
8,77,3,"Schwarzer Rollkragenpullover",3,3,0
8,77,4,"Marineblauer Rollkragenpullover",3,3,0
8,77,5,"Beiger Rollkragenpullover",3,3,0
8,77,6,"Lila Rollkragenpullover",3,3,0
8,77,7,"Grüner Rollkragenpullover",3,3,0
8,86,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,86,2,"Pegasus-T-Shirt",3,-1,-1
8,86,3,"Andromeda-T-Shirt",3,-1,-1
8,86,4,"Medusa-Kunst-T-Shirt",3,-1,-1
8,86,5,"Angelica-T-Shirt",3,-1,-1
8,86,6,"Klassisches Perseus-T-Shirt",3,-1,-1
8,86,7,"Schild & Schwert-T-Shirt",3,-1,-1
8,86,8,"Schild-T-Shirt",3,-1,-1
8,86,9,"Braunes Fullprint-T-Shirt",3,-1,-1
8,86,10,"Braunes Print-T-Shirt",3,-1,-1
8,86,11,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,86,12,"Schwarzes Print-T-Shirt",3,-1,-1
8,86,13,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,86,14,"Braunes SN-Print-T-Shirt",3,-1,-1
8,86,15,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,86,16,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,86,18,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,86,19,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,86,20,"Buntes Geo-T-Shirt",3,-1,-1
8,86,21,"Braunes Geo-T-Shirt",3,-1,-1
8,86,25,"Beiges T-Shirt",3,-1,-1
8,87,0,"Khakifarbenes T-Shirt",3,-1,-1
8,88,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,88,2,"Pegasus-T-Shirt",3,-1,-1
8,88,3,"Andromeda-T-Shirt",3,-1,-1
8,88,4,"Medusa-Kunst-T-Shirt",3,-1,-1
8,88,5,"Angelica-T-Shirt",3,-1,-1
8,88,6,"Klassisches Perseus-T-Shirt",3,-1,-1
8,88,7,"Schild & Schwert-T-Shirt",3,-1,-1
8,88,8,"Schild-T-Shirt",3,-1,-1
8,88,9,"Braunes Fullprint-T-Shirt",3,-1,-1
8,88,10,"Braunes Print-T-Shirt",3,-1,-1
8,88,11,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,88,12,"Schwarzes Print-T-Shirt",3,-1,-1
8,88,13,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,88,14,"Braunes SN-Print-T-Shirt",3,-1,-1
8,88,15,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,88,16,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,88,18,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,88,19,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,88,20,"Buntes Geo-T-Shirt",3,-1,-1
8,88,21,"Braunes Geo-T-Shirt",3,-1,-1
8,88,25,"Beiges T-Shirt",3,-1,-1
8,89,0,"Khakifarbenes T-Shirt",3,-1,-1
8,90,0,"Schwarzes SN-T-Shirt",3,-1,-1
8,90,2,"Pegasus-T-Shirt",3,-1,-1
8,90,3,"Andromeda-T-Shirt",3,-1,-1
8,90,4,"Medusa-Kunst-T-Shirt",3,-1,-1
8,90,5,"Angelica-T-Shirt",3,-1,-1
8,90,6,"Klassisches Perseus-T-Shirt",3,-1,-1
8,90,7,"Schild & Schwert-T-Shirt",3,-1,-1
8,90,8,"Schild-T-Shirt",3,-1,-1
8,90,9,"Braunes Fullprint-T-Shirt",3,-1,-1
8,90,10,"Braunes Print-T-Shirt",3,-1,-1
8,90,11,"Pinkfarbenes Fullprint-T-Shirt",3,-1,-1
8,90,12,"Schwarzes Print-T-Shirt",3,-1,-1
8,90,13,"Goldenes SN-Print-T-Shirt",3,-1,-1
8,90,14,"Braunes SN-Print-T-Shirt",3,-1,-1
8,90,15,"Pinkfarbenes SN-PRB-T-Shirt",3,-1,-1
8,90,16,"Braunes Geo-PRB-T-Shirt",3,-1,-1
8,90,18,"Weißes SN-Streifen-T-Shirt",3,-1,-1
8,90,19,"Buntes Geo-PRB-T-Shirt",3,-1,-1
8,90,20,"Buntes Geo-T-Shirt",3,-1,-1
8,90,21,"Braunes Geo-T-Shirt",3,-1,-1
8,90,25,"Beiges T-Shirt",3,-1,-1
8,91,0,"Khakifarbenes T-Shirt",3,-1,-1
8,92,0,"Weißer Klassiker",3,-1,-1
8,92,1,"Schwarzer Klassiker",3,-1,-1
8,92,2,"Grauer Klassiker",3,-1,-1
8,93,0,"Weißer Klassiker",3,-1,-1
8,93,1,"Schwarzer Klassiker",3,-1,-1
8,93,2,"Grauer Klassiker",3,-1,-1
8,94,0,"Weißer Klassiker",3,-1,-1
8,94,1,"Schwarzer Klassiker",3,-1,-1
8,94,2,"Grauer Klassiker",3,-1,-1
8,95,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,95,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,95,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,96,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,96,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,96,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,97,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,97,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,97,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,98,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,98,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,98,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,99,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,99,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,99,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,100,0,"Weißes gekrempeltes T-Shirt",3,-1,-1
8,100,1,"Schwarzes gekrempeltes T-Shirt",3,-1,-1
8,100,2,"Graues gekrempeltes T-Shirt",3,-1,-1
8,101,0,"Marineblaues Blazerhemd",3,-1,-1
8,101,1,"Rotes Blazerhemd",3,-1,-1
8,102,0,"Creme mit weißem Hemd",3,-1,-1
8,102,1,"Creme mit schwarzem Hemd",3,-1,-1
8,102,2,"Creme mit marineblauem Hemd",3,-1,-1
8,102,3,"Creme mit rotem Hemd",3,-1,-1
8,102,4,"Rot mit weißem Hemd",3,-1,-1
8,102,5,"Rot mit schwarzem Hemd",3,-1,-1
8,102,6,"Rot mit marineblauem Hemd",3,-1,-1
8,102,7,"Rot mit rotem Hemd",3,-1,-1
8,102,8,"Marineblau mit weißem Hemd",3,-1,-1
8,102,9,"Marineblau mit schwarzem Hemd",3,-1,-1
8,102,10,"Marineblau mit marinebl. Hemd",3,-1,-1
8,102,11,"Marineblau mit rotem Hemd",3,-1,-1
8,102,12,"Zyan mit weißem Hemd",3,-1,-1
8,102,13,"Zyan mit schwarzem Hemd",3,-1,-1
8,102,14,"Zyan mit marineblauem Hemd",3,-1,-1
8,102,15,"Zyan mit rotem Hemd",3,-1,-1
8,102,16,"Schwarz mit weißem Hemd",3,-1,-1
8,102,17,"Schwarz mit schwarzem Hemd",3,-1,-1
8,102,18,"Schwarz mit marinebl. Hemd",3,-1,-1
8,102,19,"Schwarz mit rotem Hemd",3,-1,-1
8,102,20,"Weiß mit weißem Hemd",3,-1,-1
